FoodID,Food,Measure,Grams,Calories,Protein,Fat,Sat.Fat,Fiber,Carbs,Category,Calories_per100g,Protein_per100g,Fat_per100g,Sat.Fat_per100g,Fiber_per100g,Carbs_per100g,DietTags,MealType,HealthScore,CalorieCategory,FoodGroup
F0001,Cows' milk,1 qt.,976.0,660.0,32.0,40.0,36.0,0.0,48.0,Dairy products,67.62,3.28,4.1,3.69,0.0,4.92,"vegetarian,low-carb,low-calorie","breakfast,snack",48.2,low,Dairy
F0002,Milk skim,1 qt.,984.0,360.0,36.0,0.05,0.05,0.0,52.0,Dairy products,36.59,3.66,0.01,0.01,0.0,5.28,"vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",52.9,low,Dairy
F0003,Buttermilk,1 cup,246.0,127.0,9.0,5.0,4.0,0.0,13.0,Dairy products,51.63,3.66,2.03,1.63,0.0,5.28,"vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",51.0,low,Dairy
F0004,"Evaporated, undiluted",1 cup,252.0,345.0,16.0,20.0,18.0,0.0,24.0,Dairy products,136.9,6.35,7.94,7.14,0.0,9.52,"vegetarian,low-carb","breakfast,snack",46.5,medium,Dairy
F0005,Fortified milk,6 cups,1419.0,1373.0,89.0,42.0,23.0,1.4,119.0,Dairy products,96.76,6.27,2.96,1.62,0.1,8.39,"vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",53.2,low,Dairy
F0006,Powdered milk,1 cup,103.0,515.0,27.0,28.0,24.0,0.0,39.0,Dairy products,500.0,26.21,27.18,23.3,0.0,37.86,"vegetarian,high-protein","breakfast,snack",19.0,high,Dairy
F0007,"skim, instant",1 1/3 cups,85.0,290.0,30.0,0.05,0.05,0.0,42.0,Dairy products,341.18,35.29,0.06,0.06,0.0,49.41,"vegetarian,high-protein,low-fat","breakfast,snack",58.6,high,Dairy
F0008,"skim, non-instant",2/3 cup,85.0,290.0,30.0,0.05,0.05,1.0,42.0,Dairy products,341.18,35.29,0.06,0.06,1.18,49.41,"vegetarian,high-protein,low-fat","breakfast,snack",60.4,high,Dairy
F0009,Goats' milk,1 cup,244.0,165.0,8.0,10.0,8.0,0.0,11.0,Dairy products,67.62,3.28,4.1,3.28,0.0,4.51,"vegetarian,low-carb,low-calorie","breakfast,snack",48.7,low,Dairy
F0010,(1/2 cup ice cream),2 cups,540.0,690.0,24.0,24.0,22.0,0.0,70.0,Dairy products,127.78,4.44,4.44,4.07,0.0,12.96,vegetarian,"breakfast,snack",48.7,medium,Dairy
F0011,Cocoa,1 cup,252.0,235.0,8.0,11.0,10.0,0.0,26.0,Dairy products,93.25,3.17,4.37,3.97,0.0,10.32,"vegetarian,low-calorie","breakfast,snack",47.8,low,Dairy
F0012,skim. milk,1 cup,250.0,128.0,18.0,4.0,3.0,1.0,13.0,Dairy products,51.2,7.2,1.6,1.2,0.4,5.2,"vegetarian,low-carb,low-fat,low-calorie","breakfast,snack",54.9,low,Dairy
F0013,(cornstarch),1 cup,248.0,275.0,9.0,10.0,9.0,0.0,40.0,Dairy products,110.89,3.63,4.03,3.63,0.0,16.13,vegetarian,"breakfast,snack",48.5,medium,Dairy
F0014,Custard,1 cup,248.0,285.0,13.0,14.0,11.0,0.0,28.0,Dairy products,114.92,5.24,5.65,4.44,0.0,11.29,vegetarian,"breakfast,snack",48.9,medium,Dairy
F0015,Ice cream,1 cup,188.0,300.0,6.0,18.0,16.0,0.0,29.0,Dairy products,159.57,3.19,9.57,8.51,0.0,15.43,vegetarian,"breakfast,snack",41.6,medium,Dairy
F0016,Ice milk,1 cup,190.0,275.0,9.0,10.0,9.0,0.0,32.0,Dairy products,144.74,4.74,5.26,4.74,0.0,16.84,vegetarian,"breakfast,snack",48.1,medium,Dairy
F0017,Cream or half-and-half,1/2 cup,120.0,170.0,4.0,15.0,13.0,0.0,5.0,Dairy products,141.67,3.33,12.5,10.83,0.0,4.17,"vegetarian,low-carb","breakfast,snack",39.7,medium,Dairy
F0018,or whipping,1/2 cup,119.0,430.0,2.0,44.0,27.0,1.0,3.0,Dairy products,361.34,1.68,36.97,22.69,0.84,2.52,"vegetarian,low-carb","breakfast,snack",11.7,high,Dairy
F0019,Cheese,1 cup,225.0,240.0,30.0,11.0,10.0,0.0,6.0,Dairy products,106.67,13.33,4.89,4.44,0.0,2.67,"vegetarian,low-carb","breakfast,snack",55.3,medium,Dairy
F0020,uncreamed,1 cup,225.0,195.0,38.0,0.05,0.05,0.0,6.0,Dairy products,86.67,16.89,0.02,0.02,0.0,2.67,"vegetarian,high-protein,low-carb,low-fat,low-calorie","breakfast,snack",63.5,low,Dairy
F0021,Cheddar,1-in. cube,17.0,70.0,4.0,6.0,5.0,0.0,0.05,Dairy products,411.76,23.53,35.29,29.41,0.0,0.29,"vegetarian,high-protein,low-carb","breakfast,snack",23.9,high,Dairy
F0022,"Cheddar, grated cup",1/2 cup,56.0,226.0,14.0,19.0,17.0,0.0,1.0,Dairy products,403.57,25.0,33.93,30.36,0.0,1.79,"vegetarian,high-protein,low-carb","breakfast,snack",25.7,high,Dairy
F0023,Cream cheese,1 oz.,28.0,105.0,2.0,11.0,10.0,0.0,1.0,Dairy products,375.0,7.14,39.29,35.71,0.0,3.57,"vegetarian,low-carb","breakfast,snack",13.7,high,Dairy
F0024,Processed cheese,1 oz.,28.0,105.0,7.0,9.0,8.0,0.0,0.05,Dairy products,375.0,25.0,32.14,28.57,0.0,0.18,"vegetarian,high-protein,low-carb","breakfast,snack",28.0,high,Dairy
F0025,Roquefort type,1 oz.,28.0,105.0,6.0,9.0,8.0,0.0,0.05,Dairy products,375.0,21.43,32.14,28.57,0.0,0.18,"vegetarian,high-protein,low-carb","breakfast,snack",25.1,high,Dairy
F0026,Swiss,1 oz.,28.0,105.0,7.0,8.0,7.0,0.0,0.05,Dairy products,375.0,25.0,28.57,25.0,0.0,0.18,"vegetarian,high-protein,low-carb","breakfast,snack",28.0,high,Dairy
F0027,Eggs raw,2,100.0,150.0,12.0,12.0,10.0,0.0,0.05,Dairy products,150.0,12.0,12.0,10.0,0.0,0.05,low-carb,"breakfast,snack",47.6,medium,Dairy
F0028,Eggs Scrambled or fried,2,128.0,220.0,13.0,16.0,14.0,0.0,1.0,Dairy products,171.88,10.16,12.5,10.94,0.0,0.78,low-carb,"breakfast,snack",43.2,medium,Dairy
F0029,Yolks,2,34.0,120.0,6.0,10.0,8.0,0.0,0.05,"Fats, Oils, Shortenings",352.94,17.65,29.41,23.53,0.0,0.15,"vegan,vegetarian,high-protein,low-carb","lunch,dinner",23.9,high,"Fats, Oils & Nuts"
F0030,Butter,1T.,14.0,100.0,0.05,11.0,10.0,0.0,0.05,"Fats, Oils, Shortenings",714.29,0.36,78.57,71.43,0.0,0.36,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0031,Hydrogenated cooking fat,1/2 cup,100.0,665.0,0.0,100.0,88.0,0.0,0.0,"Fats, Oils, Shortenings",665.0,0.0,100.0,88.0,0.0,0.0,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0032,Lard,1/2 cup,110.0,992.0,0.0,110.0,92.0,0.0,0.0,"Fats, Oils, Shortenings",901.82,0.0,100.0,83.64,0.0,0.0,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0033,Margarine,1/2 cup,112.0,806.0,0.05,91.0,76.0,0.0,0.05,"Fats, Oils, Shortenings",719.64,0.04,81.25,67.86,0.0,0.04,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0034,"Margarine, 2 pat or",1 T.,14.0,100.0,0.05,11.0,9.0,0.0,0.05,"Fats, Oils, Shortenings",714.29,0.36,78.57,64.29,0.0,0.36,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0035,Mayonnaise,1 T.,15.0,110.0,0.05,12.0,5.0,0.0,0.05,"Fats, Oils, Shortenings",733.33,0.33,80.0,33.33,0.0,0.33,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0036,Corn oil,1 T.,14.0,125.0,0.0,14.0,5.0,0.0,0.0,"Fats, Oils, Shortenings",892.86,0.0,100.0,35.71,0.0,0.0,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0037,Olive oil,1T.,14.0,125.0,0.0,14.0,3.0,0.0,0.0,"Fats, Oils, Shortenings",892.86,0.0,100.0,21.43,0.0,0.0,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0038,Safflower seed oil,1 T.,14.0,125.0,0.0,14.0,3.0,0.0,0.0,"Fats, Oils, Shortenings",892.86,0.0,100.0,21.43,0.0,0.0,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0039,French dressing,1 T.,15.0,60.0,0.05,6.0,2.0,0.0,2.0,"Fats, Oils, Shortenings",400.0,0.33,40.0,13.33,0.0,13.33,"vegan,vegetarian","lunch,dinner",14.3,high,"Fats, Oils & Nuts"
F0040,Thousand Island sauce,1 T.,15.0,75.0,0.05,8.0,3.0,0.0,1.0,"Fats, Oils, Shortenings",500.0,0.33,53.33,20.0,0.0,6.67,"vegan,vegetarian,low-carb","lunch,dinner",0.0,high,"Fats, Oils & Nuts"
F0041,Bacon,2 slices,16.0,95.0,4.0,8.0,7.0,0.0,1.0,"Meat, Poultry",593.75,25.0,50.0,43.75,0.0,6.25,"high-protein,low-carb","lunch,dinner",10.5,high,Protein (Meat/Fish)
F0042,Beef,3 oz.,85.0,245.0,23.0,16.0,15.0,0.0,0.0,"Meat, Poultry",288.24,27.06,18.82,17.65,0.0,0.0,"high-protein,low-carb","lunch,dinner",39.4,high,Protein (Meat/Fish)
F0043,Hamburger,3 oz.,85.0,245.0,21.0,17.0,15.0,0.0,0.0,"Meat, Poultry",288.24,24.71,20.0,17.65,0.0,0.0,"high-protein,low-carb","lunch,dinner",37.5,high,Protein (Meat/Fish)
F0044,Ground lean,3 oz.,85.0,185.0,24.0,10.0,9.0,0.0,0.0,"Meat, Poultry",217.65,28.24,11.76,10.59,0.0,0.0,"high-protein,low-carb","lunch,dinner",54.5,medium,Protein (Meat/Fish)
F0045,Roast beef,3 oz.,85.0,390.0,16.0,36.0,35.0,0.0,0.0,"Meat, Poultry",458.82,18.82,42.35,41.18,0.0,0.0,"high-protein,low-carb","lunch,dinner",16.4,high,Protein (Meat/Fish)
F0046,Steak,3 oz.,85.0,330.0,20.0,27.0,25.0,0.0,0.0,"Meat, Poultry",388.24,23.53,31.76,29.41,0.0,0.0,"high-protein,low-carb","lunch,dinner",25.8,high,Protein (Meat/Fish)
F0047,"Steak, lean, as round",3 oz.,85.0,220.0,24.0,12.0,11.0,0.0,0.0,"Meat, Poultry",258.82,28.24,14.12,12.94,0.0,0.0,"high-protein,low-carb","lunch,dinner",48.4,high,Protein (Meat/Fish)
F0048,Corned beef,3 oz.,85.0,185.0,22.0,10.0,9.0,0.0,0.0,"Meat, Poultry",217.65,25.88,11.76,10.59,0.0,0.0,"high-protein,low-carb","lunch,dinner",52.6,medium,Protein (Meat/Fish)
F0049,Corned beef hash canned,3 oz.,85.0,120.0,12.0,8.0,7.0,0.05,6.0,"Meat, Poultry",141.18,14.12,9.41,8.24,0.06,7.06,low-carb,"lunch,dinner",51.5,medium,Protein (Meat/Fish)
F0050,Corned beef hash Dried,2 oz.,56.0,115.0,19.0,4.0,4.0,0.0,0.0,"Meat, Poultry",205.36,33.93,7.14,7.14,0.0,0.0,"high-protein,low-carb","lunch,dinner",61.0,medium,Protein (Meat/Fish)
F0051,Pot-pie,1 pie,227.0,480.0,18.0,28.0,25.0,0.05,32.0,"Meat, Poultry",211.45,7.93,12.33,11.01,0.02,14.1,general,"lunch,dinner",38.2,medium,Protein (Meat/Fish)
F0052,Corned beef hash Stew,1 cup,235.0,185.0,15.0,10.0,9.0,0.05,15.0,"Meat, Poultry",78.72,6.38,4.26,3.83,0.02,6.38,"low-carb,low-calorie","lunch,dinner",50.5,low,Protein (Meat/Fish)
F0053,chicken,3 oz.,85.0,185.0,23.0,9.0,7.0,0.0,0.0,"Meat, Poultry",217.65,27.06,10.59,8.24,0.0,0.0,"high-protein,low-carb","lunch,dinner",56.3,medium,Protein (Meat/Fish)
F0054,"Fried, breast or leg and thigh chicken",3 oz.,85.0,245.0,25.0,15.0,11.0,0.0,0.0,"Meat, Poultry",288.24,29.41,17.65,12.94,0.0,0.0,"high-protein,low-carb","lunch,dinner",46.9,high,Protein (Meat/Fish)
F0055,Roasted chicken,3 1/2 oz.,100.0,290.0,25.0,20.0,16.0,0.0,0.0,"Meat, Poultry",290.0,25.0,20.0,16.0,0.0,0.0,"high-protein,low-carb","lunch,dinner",39.6,high,Protein (Meat/Fish)
F0056,"Chicken livers, fried",3 med.,100.0,140.0,22.0,14.0,12.0,0.0,2.3,"Meat, Poultry",140.0,22.0,14.0,12.0,0.0,2.3,"high-protein,low-carb","lunch,dinner",53.2,medium,Protein (Meat/Fish)
F0057,"Duck, domestic",3 1/2 oz.,100.0,370.0,16.0,28.0,0.0,0.0,0.0,"Meat, Poultry",370.0,16.0,28.0,0.0,0.0,0.0,"high-protein,low-carb","lunch,dinner",45.2,high,Protein (Meat/Fish)
F0058,"Lamb, chop, broiled",4 oz.,115.0,480.0,24.0,35.0,33.0,0.0,0.0,"Meat, Poultry",417.39,20.87,30.43,28.7,0.0,0.0,"high-protein,low-carb","lunch,dinner",21.3,high,Protein (Meat/Fish)
F0059,Leg roasted,3 oz.,86.0,314.0,20.0,14.0,14.0,0.0,0.0,"Meat, Poultry",365.12,23.26,16.28,16.28,0.0,0.0,"high-protein,low-carb","lunch,dinner",31.9,high,Protein (Meat/Fish)
F0060,"Shoulder, braised",3 oz.,85.0,285.0,18.0,23.0,21.0,0.0,0.0,"Meat, Poultry",335.29,21.18,27.06,24.71,0.0,0.0,"high-protein,low-carb","lunch,dinner",28.1,high,Protein (Meat/Fish)
F0061,"Pork, chop, 1 thick",3 1/2 oz.,100.0,260.0,16.0,21.0,18.0,0.0,0.0,"Meat, Poultry",260.0,16.0,21.0,18.0,0.0,0.0,"high-protein,low-carb","lunch,dinner",32.4,high,Protein (Meat/Fish)
F0062,Ham pan-broiled,3 oz.,85.0,290.0,16.0,22.0,19.0,0.0,0.0,"Meat, Poultry",341.18,18.82,25.88,22.35,0.0,0.0,"high-protein,low-carb","lunch,dinner",25.8,high,Protein (Meat/Fish)
F0063,"Ham, as ",2 oz.,57.0,170.0,13.0,13.0,11.0,0.0,0.0,"Meat, Poultry",298.25,22.81,22.81,19.3,0.0,0.0,"high-protein,low-carb","lunch,dinner",33.2,high,Protein (Meat/Fish)
F0064,"Ham, canned, spiced",2 oz.,57.0,165.0,8.0,14.0,12.0,0.0,1.0,"Meat, Poultry",289.47,14.04,24.56,21.05,0.0,1.75,low-carb,"lunch,dinner",26.1,high,Protein (Meat/Fish)
F0065,Pork roast,3 oz.,85.0,310.0,21.0,24.0,21.0,0.0,0.0,"Meat, Poultry",364.71,24.71,28.24,24.71,0.0,0.0,"high-protein,low-carb","lunch,dinner",28.6,high,Protein (Meat/Fish)
